station_id,lat,lon,country,years,location,scale,shape,index,rp10,rp30,rp100,kg,cluster,distance,n_gauges,record_len,start,end
AU_000946,-20.3999999858036,148.5833,AU,627,0.810368239748789,0.299727798870437,0.0533114123723265,69.2,105.7,133.0,164.2,Tropical,88.0,260.0,19.0,19.48688,1969-08-07 11:00:00,1989-02-01 00:00:00
AU_000950,-21.5285999858173,149.0006,AU,840,0.825286264014374,0.282685863675642,0.0397690824333369,63.8,95.1,117.9,143.6,Tropical,10.0,280.0,25.0,51.1864,1963-07-25 05:00:00,2014-10-01 00:00:00
AU_000951,-20.0463999858171,147.2739,AU,627,0.810368239748789,0.299727798870437,0.0533114123723265,67.3,102.8,129.3,159.7,Tropical,88.0,260.0,19.0,25.47582,1968-02-09 00:00:00,1993-08-01 00:00:00
AU_000952,-21.2449999858059,148.6717,AU,627,0.810368239748789,0.299727798870437,0.0533114123723265,67.0,102.3,128.8,159.0,Tropical,88.0,260.0,19.0,22.46292,1962-12-14 11:00:00,1985-06-01 00:00:00
AU_000956,-21.4446999858134,148.5306,AU,627,0.810368239748789,0.299727798870437,0.0533114123723265,48.9,74.7,94.0,116.1,Tropical,88.0,260.0,19.0,27.82843,1970-11-02 17:00:00,1998-09-01 00:00:00
AU_000957,-21.1557999858034,148.8692,AU,627,0.810368239748789,0.299727798870437,0.0533114123723265,78.3,119.6,150.5,185.8,Tropical,88.0,260.0,19.0,29.72245,1970-10-10 22:00:00,2000-07-01 00:00:00
AU_000962,-21.2041999858046,148.5436,AU,627,0.810368239748789,0.299727798870437,0.0533114123723265,70.0,106.8,134.5,166.0,Tropical,88.0,260.0,19.0,42.88307,1972-04-12 00:00:00,2015-03-01 00:00:00
AU_000967,-20.4924999858015,148.555,AU,627,0.810368239748789,0.299727798870437,0.0533114123723265,75.2,114.8,144.5,178.4,Tropical,88.0,260.0,19.0,25.64625,1988-12-07 18:00:00,2014-08-01 00:00:00
AU_000969,-22.197799985865,150.0928,AU,840,0.825286264014374,0.282685863675642,0.0397690824333369,53.6,79.9,99.1,120.7,Tropical,10.0,280.0,25.0,22.42471,1986-05-30 10:00:00,2008-11-01 00:00:00
AU_000970,-20.0150999858187,148.2152,AU,627,0.810368239748789,0.299727798870437,0.0533114123723265,81.1,123.8,155.8,192.4,Tropical,88.0,260.0,19.0,27.55692,1987-09-09 21:00:00,2015-04-01 00:00:00
AU_000974,-20.0780999858156,146.2614,AU,627,0.810368239748789,0.299727798870437,0.0533114123723265,56.3,85.9,108.2,133.5,Arid hot,88.0,260.0,19.0,31.33242,1964-03-31 21:00:00,1995-08-01 00:00:00
AU_000977,-20.1749999858112,146.3128,AU,627,0.810368239748789,0.299727798870437,0.0533114123723265,50.6,77.3,97.3,120.1,Arid hot,88.0,260.0,19.0,18.24675,1972-12-31 10:00:00,1991-04-01 00:00:00
AU_000978,-21.9946999858475,148.0308,AU,478,0.828122313406985,0.307396432667901,-0.0185862238241296,53.3,80.3,97.9,116.4,Arid hot,122.0,860.0,15.0,26.47102,1986-01-10 12:00:00,2012-07-01 00:00:00
AU_000980,-20.0463999858171,146.2708,AU,627,0.810368239748789,0.299727798870437,0.0533114123723265,52.4,80.0,100.7,124.4,Arid hot,88.0,260.0,19.0,21.32409,1993-01-02 10:00:00,2014-05-01 00:00:00
AU_000984,-23.649999986064,146.6406,AU,766,0.783071425129618,0.296658487140738,0.135899490334027,43.6,68.2,89.7,116.7,Arid hot,100.0,380.0,21.0,51.78143,1963-05-19 21:00:00,2015-03-01 00:00:00
AU_000985,-22.6521999859135,147.5583,AU,478,0.828122313406985,0.307396432667901,-0.0185862238241296,50.3,75.7,92.4,109.8,Arid hot,122.0,860.0,15.0,42.13997,1972-05-10 10:00:00,2014-07-01 00:00:00
AU_000986,-23.6454999860632,149.3308,AU,840,0.825286264014374,0.282685863675642,0.0397690824333369,48.5,72.2,89.6,109.1,Arid hot,10.0,280.0,25.0,49.84052,1963-04-28 19:00:00,2013-03-01 00:00:00
AU_000987,-26.3563999867468,150.0463,AU,766,0.783071425129618,0.296658487140738,0.135899490334027,45.9,71.9,94.5,123.1,Humid subtropical,100.0,380.0,21.0,42.77527,1972-06-21 09:00:00,2015-04-01 00:00:00
AU_000990,-24.4618999862287,148.6261,AU,840,0.825286264014374,0.282685863675642,0.0397690824333369,44.4,66.2,82.1,99.9,Humid subtropical,10.0,280.0,25.0,26.99555,1987-08-02 22:00:00,2014-08-01 00:00:00
AU_000991,-24.1229999861555,148.0856,AU,840,0.825286264014374,0.282685863675642,0.0397690824333369,54.4,81.2,100.7,122.6,Arid hot,10.0,280.0,25.0,45.37611,1969-10-14 10:00:00,2015-03-01 00:00:00
AU_000993,-24.881899986328,146.2564,AU,766,0.783071425129618,0.296658487140738,0.135899490334027,43.3,67.7,89.1,116.0,Arid hot,100.0,380.0,21.0,51.55818,1963-08-09 10:00:00,2015-03-01 00:00:00
AU_000994,-25.6407999865304,149.7958,AU,840,0.825286264014374,0.282685863675642,0.0397690824333369,53.2,79.4,98.5,119.9,Humid subtropical,10.0,280.0,25.0,42.49578,1972-08-03 11:00:00,2015-02-01 00:00:00
AU_000995,-24.9585999863471,148.3744,AU,840,0.825286264014374,0.282685863675642,0.0397690824333369,49.9,74.4,92.3,112.4,Arid hot,10.0,280.0,25.0,42.68697,1972-06-22 15:00:00,2015-03-01 00:00:00
AU_000996,-23.4999999860377,148.15,AU,840,0.825286264014374,0.282685863675642,0.0397690824333369,59.2,88.3,109.5,133.4,Arid hot,10.0,280.0,25.0,20.58042,1962-08-01 01:00:00,1983-03-01 00:00:00
AU_000997,-22.399999985885,147.5333,AU,478,0.828122313406985,0.307396432667901,-0.0185862238241296,55.5,83.5,101.9,121.1,Arid hot,122.0,860.0,15.0,18.80972,1963-11-09 19:00:00,1982-09-01 00:00:00
AU_000999,-23.466899986032,148.1519,AU,840,0.825286264014374,0.282685863675642,0.0397690824333369,45.7,68.1,84.4,102.8,Arid hot,10.0,280.0,25.0,26.49567,1983-03-04 12:00:00,2009-09-01 00:00:00
AU_001003,-23.5693999860496,148.1756,AU,840,0.825286264014374,0.282685863675642,0.0397690824333369,49.5,73.8,91.6,111.5,Arid hot,10.0,280.0,25.0,22.89665,1992-08-07 01:00:00,2015-07-01 00:00:00
AU_001004,-22.4268999858878,147.5483,AU,478,0.828122313406985,0.307396432667901,-0.0185862238241296,52.9,79.7,97.2,115.6,Arid hot,122.0,860.0,15.0,31.93441,1983-04-25 00:00:00,2015-04-01 00:00:00
AU_001006,-24.2590999861842,144.4406,AU,766,0.783071425129618,0.296658487140738,0.135899490334027,39.2,61.3,80.7,105.0,Arid hot,100.0,380.0,21.0,39.5527,1974-09-11 10:00:00,2014-04-01 00:00:00
AU_001010,-21.6290999858226,145.1166,AU,478,0.828122313406985,0.307396432667901,-0.0185862238241296,46.0,69.3,84.5,100.4,Arid hot,122.0,860.0,15.0,43.54335,1971-10-14 20:00:00,2015-05-01 00:00:00
AU_001011,-21.949999985844,146.9517,AU,478,0.828122313406985,0.307396432667901,-0.0185862238241296,49.4,74.4,90.8,107.9,Arid hot,122.0,860.0,15.0,19.86858,1965-12-19 01:00:00,1985-11-01 00:00:00
AU_001012,-19.9224999858239,138.1214,AU,699,0.770623692721365,0.372984076990203,0.0368787384121533,40.0,65.8,84.5,105.5,Arid hot,35.0,760.0,27.0,33.094,1964-09-27 11:00:00,1997-11-01 00:00:00
AU_001015,-22.9116999859469,139.9039,AU,699,0.770623692721365,0.372984076990203,0.0368787384121533,34.1,56.2,72.2,90.1,Arid hot,35.0,760.0,27.0,50.47673,1964-07-10 10:00:00,2015-01-01 00:00:00
AU_001017,-25.4199999864685,142.6594,AU,766,0.783071425129618,0.296658487140738,0.135899490334027,32.9,51.4,67.6,88.0,Arid hot,100.0,380.0,21.0,49.57358,1964-10-03 07:00:00,2014-05-01 00:00:00
AU_001019,-24.3788999862102,150.5164,AU,840,0.825286264014374,0.282685863675642,0.0397690824333369,51.2,76.3,94.6,115.3,Humid subtropical,10.0,280.0,25.0,58.56982,1937-11-05 10:00:00,1996-06-01 00:00:00
AU_001022,-24.0427999861391,150.8211,AU,840,0.825286264014374,0.282685863675642,0.0397690824333369,58.7,87.5,108.5,132.2,Humid subtropical,10.0,280.0,25.0,19.69005,1975-04-24 06:00:00,1995-01-01 00:00:00
AU_001024,-23.6285999860601,150.3867,AU,840,0.825286264014374,0.282685863675642,0.0397690824333369,55.7,83.1,103.1,125.5,Humid subtropical,10.0,280.0,25.0,42.25633,1972-11-26 22:00:00,2015-03-01 00:00:00
AU_001025,-25.1693999864013,151.6375,AU,840,0.825286264014374,0.282685863675642,0.0397690824333369,46.9,70.0,86.8,105.7,Humid subtropical,10.0,280.0,25.0,39.75086,1974-07-01 01:00:00,2014-04-01 00:00:00
AU_001026,-23.3752999860167,150.4775,AU,840,0.825286264014374,0.282685863675642,0.0397690824333369,52.0,77.5,96.2,117.1,Humid subtropical,10.0,280.0,25.0,75.74812,1939-11-01 01:00:00,2015-08-01 00:00:00
AU_001027,-24.4934999862359,150.5709,AU,840,0.825286264014374,0.282685863675642,0.0397690824333369,58.5,87.2,108.1,131.7,Arid hot,10.0,280.0,25.0,17.47935,1997-10-07 17:00:00,2015-04-01 00:00:00
AU_001028,-24.950299986345,150.0725,AU,840,0.825286264014374,0.282685863675642,0.0397690824333369,49.9,74.4,92.3,112.4,Humid subtropical,10.0,280.0,25.0,38.99213,1951-08-04 04:00:00,1990-08-01 00:00:00
AU_001031,-23.8552999861022,151.2628,AU,840,0.825286264014374,0.282685863675642,0.0397690824333369,61.5,91.7,113.7,138.5,Humid subtropical,10.0,280.0,25.0,53.3306,1961-12-01 01:00:00,2015-04-01 00:00:00
AU_001032,-24.9068999863342,152.323,AU,840,0.825286264014374,0.282685863675642,0.0397690824333369,64.9,96.8,120.0,146.2,Humid subtropical,10.0,280.0,25.0,51.24606,1964-01-01 10:00:00,2015-04-01 00:00:00
AU_001033,-24.5332999862449,151.3833,AU,840,0.825286264014374,0.282685863675642,0.0397690824333369,56.2,83.8,103.9,126.5,Humid subtropical,10.0,280.0,25.0,18.12126,1966-03-18 06:00:00,1984-05-01 00:00:00
AU_001035,-25.6874999865438,150.8689,AU,840,0.825286264014374,0.282685863675642,0.0397690824333369,47.1,70.3,87.2,106.2,Humid subtropical,10.0,280.0,25.0,28.0681,1969-11-06 04:00:00,1997-12-01 00:00:00
AU_001037,-24.5271999862435,151.3814,AU,840,0.825286264014374,0.282685863675642,0.0397690824333369,58.9,87.9,109.0,132.7,Humid subtropical,10.0,280.0,25.0,30.98494,1984-04-05 19:00:00,2015-04-01 00:00:00
AU_001038,-25.2557999864241,152.2819,AU,840,0.825286264014374,0.282685863675642,0.0397690824333369,52.1,77.6,96.3,117.2,Humid subtropical,10.0,280.0,25.0,35.49977,1979-08-30 18:00:00,2015-03-01 00:00:00
AU_001041,-24.0212999861348,150.9603,AU,840,0.825286264014374,0.282685863675642,0.0397690824333369,61.6,91.8,113.9,138.7,Humid subtropical,10.0,280.0,25.0,20.27139,1994-11-21 22:00:00,2015-03-01 00:00:00
AU_001050,-27.6296999871876,152.7111,AU,845,0.810121128040219,0.283130645541135,0.0868294135014373,49.6,75.1,95.5,119.6,Humid subtropical,6.0,60.0,24.0,53.33607,1961-10-01 01:00:00,2015-02-01 00:00:00
AU_001052,-28.0205999873359,153.0131,AU,1069,0.817983723983986,0.271505239327713,0.086621506296564,47.1,70.3,88.8,110.8,Oceanic,116.0,120.0,31.0,46.26226,1967-11-25 18:00:00,2014-03-01 00:00:00
AU_001056,-26.4180999867666,152.9128,AU,1073,0.814438515990823,0.283011034130785,0.0738807425631115,86.5,130.4,164.6,204.6,Humid subtropical,127.0,940.0,32.0,41.00114,1971-12-01 09:00:00,2012-12-01 00:00:00
AU_001058,-27.1966999870302,152.8244,AU,845,0.810121128040219,0.283130645541135,0.0868294135014373,58.3,88.3,112.3,140.7,Humid subtropical,6.0,60.0,24.0,29.29592,1969-04-14 17:00:00,1998-08-01 00:00:00
AU_001060,-27.1532999870148,152.1683,AU,1069,0.817983723983986,0.271505239327713,0.086621506296564,50.2,74.9,94.6,118.1,Humid subtropical,116.0,120.0,31.0,17.51335,1972-02-26 07:00:00,1989-09-01 00:00:00
AU_001061,-27.5435999871557,152.3375,AU,1069,0.817983723983986,0.271505239327713,0.086621506296564,46.7,69.7,88.0,109.8,Humid subtropical,116.0,120.0,31.0,58.73568,1956-06-04 20:00:00,2015-03-01 00:00:00
AU_001062,-26.1830999866922,152.6414,AU,1073,0.814438515990823,0.283011034130785,0.0738807425631115,58.0,87.4,110.3,137.1,Humid subtropical,127.0,940.0,32.0,51.13381,1963-05-13 10:00:00,2014-07-01 00:00:00
AU_001063,-27.8105999872555,152.6653,AU,845,0.810121128040219,0.283130645541135,0.0868294135014373,45.5,68.9,87.5,109.7,Humid subtropical,6.0,60.0,24.0,44.52179,1971-01-22 11:00:00,2015-08-01 00:00:00
AU_001064,-27.6116999871809,152.7608,AU,845,0.810121128040219,0.283130645541135,0.0868294135014373,45.3,68.6,87.2,109.3,Humid subtropical,6.0,60.0,24.0,18.72918,1975-06-08 05:00:00,1994-03-01 00:00:00
AU_001065,-26.663899986847,152.4608,AU,1069,0.817983723983986,0.271505239327713,0.086621506296564,54.6,81.5,103.0,128.5,Humid subtropical,116.0,120.0,31.0,27.93338,1972-02-25 09:00:00,2000-02-01 00:00:00
AU_001066,-26.5955999868244,152.7281,AU,1069,0.817983723983986,0.271505239327713,0.086621506296564,59.6,88.9,112.4,140.2,Humid subtropical,116.0,120.0,31.0,34.16256,1981-07-03 04:00:00,2015-09-01 00:00:00
AU_001067,-26.0857999866622,152.2381,AU,1073,0.814438515990823,0.283011034130785,0.0738807425631115,54.0,81.4,102.8,127.8,Humid subtropical,127.0,940.0,32.0,43.141,1971-12-11 19:00:00,2015-02-01 00:00:00
AU_001068,-26.5543999868108,151.8456,AU,1069,0.817983723983986,0.271505239327713,0.086621506296564,51.6,77.0,97.3,121.4,Humid subtropical,116.0,120.0,31.0,37.74812,1963-05-04 13:00:00,2001-02-01 00:00:00
AU_001071,-25.5160999864952,152.7156,AU,1073,0.814438515990823,0.283011034130785,0.0738807425631115,57.9,87.3,110.1,136.9,Humid subtropical,127.0,940.0,32.0,50.57529,1964-08-02 10:00:00,2015-03-01 00:00:00
AU_001073,-28.0301999873396,152.5529,AU,1069,0.817983723983986,0.271505239327713,0.086621506296564,52.7,78.7,99.4,124.0,Humid subtropical,116.0,120.0,31.0,50.33984,1964-10-27 10:00:00,2015-03-01 00:00:00
AU_001076,-26.2421999867107,151.9425,AU,1073,0.814438515990823,0.283011034130785,0.0738807425631115,48.8,73.5,92.8,115.3,Humid subtropical,127.0,940.0,32.0,35.94741,1972-03-20 06:00:00,2008-03-01 00:00:00
AU_001078,-27.8964999872882,153.3128,AU,845,0.810121128040219,0.283130645541135,0.0868294135014373,68.8,104.1,132.4,165.9,Humid subtropical,6.0,60.0,24.0,17.07073,1998-06-04 23:00:00,2015-07-01 00:00:00
AU_001079,-28.2110999874102,152.865,AU,1069,0.817983723983986,0.271505239327713,0.086621506296564,48.1,71.8,90.7,113.2,Humid subtropical,116.0,120.0,31.0,49.51996,1965-11-22 21:00:00,2015-06-01 00:00:00
AU_001082,-28.2263999874162,153.2786,AU,1069,0.817983723983986,0.271505239327713,0.086621506296564,79.6,118.9,150.2,187.3,Humid subtropical,116.0,120.0,31.0,38.24675,1965-10-02 10:00:00,2004-01-01 00:00:00
AU_001083,-27.9694999873162,153.1954,AU,845,0.810121128040219,0.283130645541135,0.0868294135014373,68.3,103.3,131.3,164.6,Oceanic,6.0,60.0,24.0,42.83938,1972-05-28 23:00:00,2015-04-01 00:00:00
AU_001087,-27.4777999871315,153.0306,AU,845,0.810121128040219,0.283130645541135,0.0868294135014373,57.9,87.7,111.5,139.7,Humid subtropical,6.0,60.0,24.0,86.57803,1908-01-02 10:00:00,1994-08-01 00:00:00
AU_001089,-27.4117999871074,153.0457,AU,845,0.810121128040219,0.283130645541135,0.0868294135014373,56.5,85.6,108.8,136.3,Humid subtropical,6.0,60.0,24.0,37.44924,1971-11-18 17:00:00,2009-05-01 00:00:00
AU_001090,-27.4177999871096,153.1142,AU,845,0.810121128040219,0.283130645541135,0.0868294135014373,62.1,93.9,119.4,149.6,Humid subtropical,6.0,60.0,24.0,50.74937,1949-05-31 20:00:00,2000-03-01 00:00:00
AU_001093,-27.3616999870893,152.8861,AU,845,0.810121128040219,0.283130645541135,0.0868294135014373,54.5,82.5,104.8,131.4,Humid subtropical,6.0,60.0,24.0,36.57278,1967-06-05 20:00:00,2004-01-01 00:00:00
AU_001096,-27.5277999871499,153.25,AU,845,0.810121128040219,0.283130645541135,0.0868294135014373,62.7,94.9,120.6,151.1,Humid subtropical,6.0,60.0,24.0,49.0024,1964-10-30 22:00:00,2013-11-01 00:00:00
AU_001099,-26.64309998684,152.9392,AU,1069,0.817983723983986,0.271505239327713,0.086621506296564,72.7,108.6,137.2,171.1,Humid subtropical,116.0,120.0,31.0,54.91285,1954-01-02 03:00:00,2008-12-01 00:00:00
AU_001101,-27.3341999870794,152.7717,AU,845,0.810121128040219,0.283130645541135,0.0868294135014373,63.0,95.4,121.2,151.9,Humid subtropical,6.0,60.0,24.0,47.4822,1968-01-06 04:00:00,2015-07-01 00:00:00
AU_001104,-27.7353999872271,152.9443,AU,845,0.810121128040219,0.283130645541135,0.0868294135014373,54.3,82.2,104.5,130.9,Humid subtropical,6.0,60.0,24.0,42.00342,1973-06-29 07:00:00,2015-07-01 00:00:00
AU_001105,-27.0257999869701,152.5642,AU,1069,0.817983723983986,0.271505239327713,0.086621506296564,48.1,71.8,90.8,113.2,Humid subtropical,116.0,120.0,31.0,30.62993,1959-11-13 11:00:00,1990-07-01 00:00:00
AU_001106,-20.3724999858044,118.6317,AU,433,0.784796574137475,0.345492345606194,0.0442888941751349,42.6,68.2,87.1,108.4,Arid hot,25.0,800.0,14.0,62.52053,1953-01-22 10:00:00,2015-08-01 00:00:00
AU_001108,-20.7766999857987,117.1456,AU,433,0.784796574137475,0.345492345606194,0.0442888941751349,39.5,63.3,80.8,100.6,Arid hot,25.0,800.0,14.0,48.63952,1966-12-10 11:00:00,2015-08-01 00:00:00
AU_001110,-26.5891999868223,152.7322,AU,1069,0.817983723983986,0.271505239327713,0.086621506296564,63.2,94.4,119.3,148.8,Humid subtropical,116.0,120.0,31.0,18.10164,1963-06-25 10:00:00,1981-08-01 00:00:00
AU_001112,-27.7093999872173,153.2014,AU,845,0.810121128040219,0.283130645541135,0.0868294135014373,52.0,78.8,100.1,125.4,Humid subtropical,6.0,60.0,24.0,36.24561,1967-05-03 08:00:00,2003-08-01 00:00:00
AU_001117,-25.6549999865345,151.745,AU,1073,0.814438515990823,0.283011034130785,0.0738807425631115,52.5,79.2,99.9,124.2,Humid subtropical,127.0,940.0,32.0,19.7358,1995-07-06 13:00:00,2015-04-01 00:00:00
AU_001119,-25.9962999866349,152.8335,AU,1073,0.814438515990823,0.283011034130785,0.0738807425631115,55.6,83.9,105.9,131.6,Humid subtropical,127.0,940.0,32.0,42.22621,1973-01-07 22:00:00,2015-04-01 00:00:00
AU_001122,-27.5313999871512,153.1825,AU,845,0.810121128040219,0.283130645541135,0.0868294135014373,57.6,87.2,110.8,138.8,Humid subtropical,6.0,60.0,24.0,43.36596,1971-11-18 15:00:00,2015-04-01 00:00:00
AU_001123,-27.4999999871396,153.1,AU,845,0.810121128040219,0.283130645541135,0.0868294135014373,60.4,91.4,116.2,145.6,Humid subtropical,6.0,60.0,24.0,17.28291,1971-11-18 11:00:00,1989-03-01 00:00:00
AU_001124,-27.6080999871796,153.2381,AU,845,0.810121128040219,0.283130645541135,0.0868294135014373,61.8,93.6,118.9,149.0,Humid subtropical,6.0,60.0,24.0,43.20306,1971-11-19 03:00:00,2015-02-01 00:00:00
AU_001125,-27.3946999871012,152.9308,AU,845,0.810121128040219,0.283130645541135,0.0868294135014373,58.5,88.5,112.5,141.0,Humid subtropical,6.0,60.0,24.0,34.205,1971-11-18 16:00:00,2006-02-01 00:00:00
AU_001131,-25.869399986597,152.3172,AU,1073,0.814438515990823,0.283011034130785,0.0738807425631115,53.0,79.8,100.8,125.3,Humid subtropical,127.0,940.0,32.0,42.94102,1972-03-21 20:00:00,2015-03-01 00:00:00
AU_001142,-27.4972999871387,153.4078,AU,845,0.810121128040219,0.283130645541135,0.0868294135014373,62.2,94.1,119.6,149.8,Humid subtropical,6.0,60.0,24.0,31.26626,1984-01-24 01:00:00,2015-05-01 00:00:00
AU_001144,-28.0480999873466,153.2875,AU,1069,0.817983723983986,0.271505239327713,0.086621506296564,65.3,97.4,123.1,153.5,Oceanic,116.0,120.0,31.0,40.52396,1974-09-21 16:00:00,2015-04-01 00:00:00
AU_001145,-28.1055999873689,153.3286,AU,1069,0.817983723983986,0.271505239327713,0.086621506296564,65.0,97.0,122.5,152.9,Humid subtropical,116.0,120.0,31.0,40.46042,1974-11-13 21:00:00,2015-05-01 00:00:00
AU_001148,-28.1177999873736,153.4457,AU,1073,0.814438515990823,0.283011034130785,0.0738807425631115,71.2,107.4,135.5,168.5,Humid subtropical,127.0,940.0,32.0,40.62731,1974-11-13 22:00:00,2015-07-01 00:00:00
AU_001152,-27.6955999872122,152.9408,AU,845,0.810121128040219,0.283130645541135,0.0868294135014373,53.0,80.3,102.0,127.9,Humid subtropical,6.0,60.0,24.0,38.95083,1975-12-19 06:00:00,2014-12-01 00:00:00
AU_001153,-26.6613999868461,152.2003,AU,1069,0.817983723983986,0.271505239327713,0.086621506296564,51.3,76.6,96.8,120.8,Humid subtropical,116.0,120.0,31.0,37.89824,1977-08-06 17:00:00,2015-07-01 00:00:00
AU_001155,-28.1751999873961,152.6557,AU,1069,0.817983723983986,0.271505239327713,0.086621506296564,51.9,77.5,98.0,122.2,Humid subtropical,116.0,120.0,31.0,37.57632,1977-12-02 07:00:00,2015-07-01 00:00:00
AU_001157,-27.6472999871941,153.1718,AU,845,0.810121128040219,0.283130645541135,0.0868294135014373,66.3,100.4,127.6,159.9,Humid subtropical,6.0,60.0,24.0,26.02658,1989-01-21 20:00:00,2015-02-01 00:00:00
AU_001167,-27.9135999872947,153.3657,AU,845,0.810121128040219,0.283130645541135,0.0868294135014373,67.4,102.0,129.6,162.5,Humid subtropical,6.0,60.0,24.0,23.07096,1992-02-03 09:00:00,2015-03-01 00:00:00
AU_001169,-27.6838999872078,153.1947,AU,845,0.810121128040219,0.283130645541135,0.0868294135014373,65.1,98.5,125.2,156.9,Humid subtropical,6.0,60.0,24.0,22.735,1992-10-05 02:00:00,2015-07-01 00:00:00
AU_001170,-25.9006999866063,153.0891,AU,1073,0.814438515990823,0.283011034130785,0.0738807425631115,73.0,110.0,138.9,172.6,Humid subtropical,127.0,940.0,32.0,22.79352,1992-06-14 17:00:00,2015-04-01 00:00:00
AU_001173,-27.4807999871326,153.0389,AU,845,0.810121128040219,0.283130645541135,0.0868294135014373,64.2,97.2,123.5,154.8,Humid subtropical,6.0,60.0,24.0,15.57027,2000-01-05 00:00:00,2015-08-01 00:00:00
AU_001183,-27.9316999873016,151.9058,AU,1069,0.817983723983986,0.271505239327713,0.086621506296564,43.2,64.5,81.4,101.6,Humid subtropical,116.0,120.0,31.0,42.36607,1972-09-19 20:00:00,2015-02-01 00:00:00
AU_001184,-28.2060999874083,152.1003,AU,1069,0.817983723983986,0.271505239327713,0.086621506296564,40.9,61.0,77.1,96.2,Humid subtropical,116.0,120.0,31.0,49.11488,1952-02-18 20:00:00,2001-04-01 00:00:00
AU_001185,-28.334399987459,152.2953,AU,1069,0.817983723983986,0.271505239327713,0.086621506296564,37.7,56.3,71.1,88.7,Humid subtropical,116.0,120.0,31.0,42.59617,1972-09-24 19:00:00,2015-05-01 00:00:00
AU_001187,-28.0091999873315,151.5861,AU,1069,0.817983723983986,0.271505239327713,0.086621506296564,38.5,57.5,72.6,90.6,Humid subtropical,116.0,120.0,31.0,37.75496,1959-03-01 01:00:00,1996-12-01 00:00:00
AU_001188,-28.010599987332,151.5856,AU,1069,0.817983723983986,0.271505239327713,0.086621506296564,40.0,59.7,75.4,94.1,Humid subtropical,116.0,120.0,31.0,18.23694,1997-03-06 00:00:00,2015-06-01 00:00:00
AU_001193,-28.8543999876705,151.1681,AU,599,0.834425579604872,0.246793109442162,0.0870540368939127,40.0,57.9,72.2,89.2,Humid subtropical,24.0,160.0,19.0,42.50023,1972-09-29 20:00:00,2015-04-01 00:00:00
AU_001195,-28.5724999875547,150.7542,AU,599,0.834425579604872,0.246793109442162,0.0870540368939127,38.5,55.8,69.6,86.0,Humid subtropical,24.0,160.0,19.0,42.75576,1969-05-29 12:00:00,2012-03-01 00:00:00
AU_001196,-28.167199987393,150.6475,AU,1073,0.814438515990823,0.283011034130785,0.0738807425631115,43.4,65.4,82.5,102.6,Humid subtropical,127.0,940.0,32.0,39.05031,1973-02-10 22:00:00,2012-03-01 00:00:00
