station_id,lat,lon,country,years,location,scale,shape,index,rp10,rp30,rp100,kg,cluster,distance,n_gauges,record_len,start,end
US_002656,31.8666699890441,-88.7,US,468,0.8526322,0.2398908,0.03625188,82.4,116.5,141.4,169.1,Humid subtropical,49.0,140.0,17.0,35.58236,1948-06-01 14:00:00,1984-01-01 00:00:00
US_002660,32.0166699891176,-89.4,US,468,0.8526322,0.2398908,0.03625188,73.1,103.5,125.5,150.2,Humid subtropical,49.0,140.0,17.0,16.58442,1948-06-01 14:00:00,1965-01-01 00:00:00
US_002666,32.2977799892563,-90.86583,US,733,0.8474821,0.2498816,0.0325071,91.0,130.2,158.5,189.9,Humid subtropical,34.0,200.0,26.0,36.5859,1969-06-01 01:00:00,2006-01-01 00:00:00
US_002667,32.3499999892822,-90.88333,US,120,0.8362555,0.2828994,0.001607718,84.3,124.2,151.4,180.5,Humid subtropical,173.0,900.0,5.0,19.58236,1948-06-01 14:00:00,1968-01-01 00:00:00
US_002676,30.8713899885667,-89.12139,US,733,0.8474821,0.2498816,0.0325071,85.8,122.8,149.5,179.1,Humid subtropical,34.0,200.0,26.0,25.37246,1948-08-17 18:00:00,1974-01-01 00:00:00
US_002678,30.8498999885566,-89.1572,US,733,0.8474821,0.2498816,0.0325071,98.6,141.2,171.8,205.9,Humid subtropical,34.0,200.0,26.0,38.11499,1973-10-19 13:00:00,2011-12-01 00:00:00
US_002680,31.0929999886713,-91.2325,US,733,0.8474821,0.2498816,0.0325071,85.0,121.6,148.0,177.4,Humid subtropical,34.0,200.0,26.0,20.8776,1952-02-15 12:00:00,1973-01-01 00:00:00
US_002692,39.683329993009,-93.38333,US,850,0.8351495,0.2653414,0.0427876,70.9,103.6,127.6,154.7,Humid continental,116.0,360.0,31.0,17.41821,1948-08-01 01:00:00,1966-01-01 00:00:00
US_002702,39.5252999929323,-91.645,US,495,0.8377184,0.2471109,0.07479753,60.4,87.1,108.0,132.5,Humid continental,63.0,200.0,17.0,18.329,1993-08-02 09:00:00,2011-12-01 00:00:00
US_002706,38.9666699926583,-92.36667,US,850,0.8351495,0.2653414,0.0427876,58.6,85.7,105.6,128.0,Humid continental,116.0,360.0,31.0,21.33333,1948-09-01 01:00:00,1970-01-01 00:00:00
US_002707,38.8168999925842,-92.2183,US,850,0.8351495,0.2653414,0.0427876,63.3,92.5,114.0,138.2,Humid continental,116.0,360.0,31.0,42.16564,1969-10-01 01:00:00,2011-12-01 00:00:00
US_002720,37.1499999917427,-91.45,US,836,0.8717578,0.2321136,-0.02557544,62.7,86.5,101.8,117.8,Humid continental,92.0,720.0,29.0,25.41821,1948-08-01 01:00:00,1974-01-01 00:00:00
US_002723,36.6999999915117,-93.11667,US,1238,0.8417946,0.2605568,0.02947474,53.6,77.6,94.9,114.0,Humid subtropical,36.0,300.0,42.0,20.41889,1948-08-01 01:00:00,1969-01-01 00:00:00
US_002726,39.1752999927612,-94.5937,US,850,0.8351495,0.2653414,0.0427876,65.6,96.0,118.3,143.4,Humid continental,116.0,360.0,31.0,41.41821,1970-07-01 01:00:00,2011-12-01 00:00:00
US_002727,39.6333299929848,-94.6,US,850,0.8351495,0.2653414,0.0427876,67.2,98.2,121.0,146.7,Humid continental,116.0,360.0,31.0,27.41958,1950-08-01 01:00:00,1978-01-01 00:00:00
US_002733,39.2333299927896,-93.93333,US,850,0.8351495,0.2653414,0.0427876,67.1,98.1,120.9,146.6,Humid continental,116.0,360.0,31.0,19.16769,1949-11-01 01:00:00,1969-01-01 00:00:00
US_002745,39.2971999928209,-94.7306,US,850,0.8351495,0.2653414,0.0427876,66.1,96.6,119.1,144.4,Humid continental,116.0,360.0,31.0,39.08008,1972-11-01 01:00:00,2011-12-01 00:00:00
US_002753,40.0999999932095,-92.55,US,850,0.8351495,0.2653414,0.0427876,61.5,89.9,110.8,134.4,Humid continental,116.0,360.0,31.0,23.41684,1948-08-01 01:00:00,1972-01-01 00:00:00
US_002759,38.9333299926419,-94.38333,US,850,0.8351495,0.2653414,0.0427876,62.1,90.8,111.9,135.7,Humid continental,116.0,360.0,31.0,17.66861,1949-05-01 14:00:00,1967-01-01 00:00:00
US_002760,37.5543999919492,-91.883,US,850,0.8351495,0.2653414,0.0427876,59.8,87.4,107.7,130.6,Humid continental,116.0,360.0,31.0,32.54757,1979-05-15 01:00:00,2011-12-01 00:00:00
US_002772,40.41666999336,-94.88333,US,850,0.8351495,0.2653414,0.0427876,67.1,98.2,120.9,146.6,Humid continental,116.0,360.0,31.0,22.41752,1948-08-01 01:00:00,1971-01-01 00:00:00
US_002774,38.9499999926501,-91.9,US,850,0.8351495,0.2653414,0.0427876,55.1,80.6,99.3,120.4,Humid continental,116.0,360.0,31.0,57.41821,1948-08-01 01:00:00,2006-01-01 00:00:00
US_002776,39.1499999927487,-91.33333,US,495,0.8377184,0.2471109,0.07479753,54.2,78.2,96.9,118.9,Humid continental,63.0,200.0,17.0,24.41889,1948-08-01 01:00:00,1973-01-01 00:00:00
US_002779,38.5333299924431,-93.21667,US,850,0.8351495,0.2653414,0.0427876,59.7,87.2,107.5,130.3,Humid continental,116.0,360.0,31.0,42.41752,1948-08-01 01:00:00,1991-01-01 00:00:00
US_002787,39.9833299931536,-95.13333,US,850,0.8351495,0.2653414,0.0427876,56.7,82.9,102.2,123.9,Humid continental,116.0,360.0,31.0,27.00068,1951-01-01 01:00:00,1978-01-01 00:00:00
US_002789,38.0833299922172,-93.65,US,1238,0.8417946,0.2605568,0.02947474,64.7,93.7,114.5,137.5,Humid continental,36.0,300.0,42.0,32.41889,1948-08-01 01:00:00,1981-01-01 00:00:00
US_002793,39.4333299928875,-91.66667,US,495,0.8377184,0.2471109,0.07479753,59.9,86.5,107.3,131.5,Humid continental,63.0,200.0,17.0,36.41889,1948-08-01 01:00:00,1985-01-01 00:00:00
US_002801,37.4999999919215,-92.13333,US,850,0.8351495,0.2653414,0.0427876,56.9,83.2,102.5,124.2,Humid continental,116.0,360.0,31.0,24.28314,1955-09-19 15:00:00,1980-01-01 00:00:00
US_002802,37.1166699917256,-93.05,US,1238,0.8417946,0.2605568,0.02947474,56.6,82.0,100.1,120.3,Humid subtropical,36.0,300.0,42.0,29.41821,1948-08-01 01:00:00,1978-01-01 00:00:00
US_002804,37.8999999921246,-91.71667,US,850,0.8351495,0.2653414,0.0427876,48.3,70.6,87.0,105.5,Humid continental,116.0,360.0,31.0,29.41821,1948-08-01 01:00:00,1978-01-01 00:00:00
US_002805,37.9499999921499,-91.83333,US,850,0.8351495,0.2653414,0.0427876,61.6,90.1,111.1,134.7,Humid continental,116.0,360.0,31.0,29.41821,1948-08-01 01:00:00,1978-01-01 00:00:00
US_002808,38.4508999924018,-91.3753,US,836,0.8717578,0.2321136,-0.02557544,60.1,82.9,97.6,112.9,Humid continental,92.0,720.0,29.0,30.49966,1981-06-01 01:00:00,2011-12-01 00:00:00
US_002809,38.0166699921836,-91.66667,US,850,0.8351495,0.2653414,0.0427876,52.3,76.5,94.2,114.2,Humid continental,116.0,360.0,31.0,30.41752,1948-08-01 01:00:00,1979-01-01 00:00:00
US_002814,38.7524999925522,-90.3736,US,495,0.8377184,0.2471109,0.07479753,56.5,81.6,101.2,124.1,Humid continental,63.0,200.0,17.0,63.33196,1948-08-01 01:00:00,2011-12-01 00:00:00
US_002815,38.6287999924907,-90.1797,US,495,0.8377184,0.2471109,0.07479753,53.3,76.9,95.3,116.9,Humid subtropical,63.0,200.0,17.0,20.41889,1948-08-01 01:00:00,1969-01-01 00:00:00
US_002821,38.8666699926089,-92.83333,US,850,0.8351495,0.2653414,0.0427876,57.2,83.7,103.1,125.0,Humid continental,116.0,360.0,31.0,28.16701,1948-11-01 01:00:00,1977-01-01 00:00:00
US_002823,37.2396999917886,-93.3897,US,1238,0.8417946,0.2605568,0.02947474,64.5,93.4,114.1,137.0,Humid subtropical,36.0,300.0,42.0,63.33196,1948-08-01 01:00:00,2011-12-01 00:00:00
US_002831,38.9662999926581,-93.4195,US,850,0.8351495,0.2653414,0.0427876,67.3,98.4,121.3,147.0,Humid continental,116.0,360.0,31.0,19.41684,1992-07-01 01:00:00,2011-12-01 00:00:00
US_002837,37.2333299917854,-91.88333,US,850,0.8351495,0.2653414,0.0427876,53.0,77.6,95.6,115.9,Humid continental,116.0,360.0,31.0,28.33402,1949-09-01 01:00:00,1978-01-01 00:00:00
US_002848,36.8579999915929,-92.5874,US,850,0.8351495,0.2653414,0.0427876,54.4,79.6,98.0,118.9,Humid subtropical,116.0,360.0,31.0,45.41821,1948-08-01 01:00:00,1994-01-01 00:00:00
US_002853,36.9833299916573,-91.98333,US,850,0.8351495,0.2653414,0.0427876,55.8,81.6,100.6,122.0,Humid continental,116.0,360.0,31.0,26.00137,1948-01-01 01:00:00,1974-01-01 00:00:00
US_002855,45.5442999955206,-109.3935,US,441,0.8010997,0.2904776,0.0987099,26.9,41.3,53.0,67.1,Humid continental,69.0,280.0,14.0,40.83025,1971-01-31 19:00:00,2011-12-01 00:00:00
US_002867,45.8068999956153,-108.5422,US,441,0.8010997,0.2904776,0.0987099,24.2,37.1,47.6,60.3,Humid continental,69.0,280.0,14.0,63.41684,1948-07-01 01:00:00,2011-12-01 00:00:00
US_002869,47.416669996159,-104.8,US,378,0.7878476,0.2972304,0.1222739,28.9,45.0,58.8,75.8,Arid cold,89.0,860.0,12.0,20.41889,1948-08-01 01:00:00,1969-01-01 00:00:00
US_002879,45.8603999956343,-111.9582,US,1059,0.8392847,0.2466178,0.07037015,18.1,26.1,32.3,39.5,Humid continental,61.0,360.0,35.0,33.6159,1978-04-19 20:00:00,2011-12-01 00:00:00
US_002886,45.1333299953691,-110.8167,US,1059,0.8392847,0.2466178,0.07037015,16.4,23.6,29.2,35.7,Humid continental,61.0,360.0,35.0,22.51723,1951-06-26 15:00:00,1974-01-01 00:00:00
US_002889,46.1333299957307,-107.5333,US,441,0.8010997,0.2904776,0.0987099,22.6,34.7,44.6,56.4,Arid cold,69.0,280.0,14.0,27.50023,1948-07-01 14:00:00,1976-01-01 00:00:00
US_002892,46.0262999956931,-114.1763,US,1262,0.8562964,0.2183239,0.07610579,17.1,23.9,29.1,35.3,Humid continental,70.0,380.0,38.0,40.75291,1971-03-01 01:00:00,2011-12-01 00:00:00
US_002896,46.4833299958515,-108.4,US,441,0.8010997,0.2904776,0.0987099,21.6,33.1,42.4,53.8,Arid cold,69.0,280.0,14.0,35.50023,1948-07-01 14:00:00,1984-01-01 00:00:00
US_002902,47.3499999961377,-108.25,US,441,0.8010997,0.2904776,0.0987099,24.4,37.5,48.1,60.9,Arid cold,69.0,280.0,14.0,36.0,1940-01-01 01:00:00,1976-01-01 00:00:00
US_002905,48.1999999964006,-112.5,US,1262,0.8562964,0.2183239,0.07610579,23.7,32.9,40.2,48.7,Arid cold,70.0,380.0,38.0,27.58658,1949-06-01 01:00:00,1977-01-01 00:00:00
US_002911,48.2827999964253,-113.6061,US,1262,0.8562964,0.2183239,0.07610579,23.1,32.2,39.3,47.6,Humid continental,70.0,380.0,38.0,35.20933,1976-09-14 20:00:00,2011-12-01 00:00:00
US_002924,48.2137999964048,-106.6214,US,378,0.7878476,0.2972304,0.1222739,29.9,46.5,60.7,78.3,Arid cold,89.0,860.0,12.0,54.24778,1957-09-01 01:00:00,2011-12-01 00:00:00
US_002927,47.4732999961769,-111.3822,US,1262,0.8562964,0.2183239,0.07610579,23.9,33.3,40.7,49.3,Arid cold,70.0,380.0,38.0,63.41535,1948-07-01 14:00:00,2011-12-01 00:00:00
US_002933,48.5427999965017,-109.7633,US,1262,0.8562964,0.2183239,0.07610579,22.9,31.9,38.9,47.2,Arid cold,70.0,380.0,38.0,50.83744,1961-01-28 16:00:00,2011-12-01 00:00:00
US_002934,47.9999999963404,-108.7,US,441,0.8010997,0.2904776,0.0987099,20.1,30.8,39.5,50.1,Arid cold,69.0,280.0,14.0,17.41821,1948-08-01 01:00:00,1966-01-01 00:00:00
US_002936,46.6055999958929,-111.9636,US,441,0.8010997,0.2904776,0.0987099,20.2,30.9,39.7,50.3,Humid continental,69.0,280.0,14.0,63.41684,1948-07-01 01:00:00,2011-12-01 00:00:00
US_002941,48.342599996443,-114.0217,US,1262,0.8562964,0.2183239,0.07610579,21.4,29.7,36.3,44.0,Humid continental,70.0,380.0,38.0,24.88307,1987-01-12 12:00:00,2011-12-01 00:00:00
US_002945,48.3041999964317,-114.2636,US,1262,0.8562964,0.2183239,0.07610579,19.1,26.6,32.4,39.3,Humid continental,70.0,380.0,38.0,62.49966,1949-06-01 01:00:00,2011-12-01 00:00:00
US_002947,46.8333299959693,-110.7,US,441,0.8010997,0.2904776,0.0987099,22.4,34.4,44.2,55.9,Humid continental,69.0,280.0,14.0,26.00137,1940-01-01 01:00:00,1966-01-01 00:00:00
US_002955,46.9557999960098,-112.6547,US,1262,0.8562964,0.2183239,0.07610579,19.3,26.8,32.7,39.6,Arid cold,70.0,380.0,38.0,40.75291,1971-03-01 01:00:00,2011-12-01 00:00:00
US_002960,45.8907999956452,-111.4588,US,1059,0.8392847,0.2466178,0.07037015,18.1,26.0,32.2,39.4,Arid cold,61.0,360.0,35.0,40.91444,1971-01-01 01:00:00,2011-12-01 00:00:00
US_002961,46.7505999959417,-114.5139,US,1262,0.8562964,0.2183239,0.07610579,20.3,28.3,34.5,41.8,Humid continental,70.0,380.0,38.0,40.91444,1971-01-01 01:00:00,2011-12-01 00:00:00
US_002962,47.7166699962533,-114.65,US,1262,0.8562964,0.2183239,0.07610579,15.6,21.7,26.5,32.1,Humid continental,70.0,380.0,38.0,18.25325,1951-10-01 01:00:00,1970-01-01 00:00:00
US_002969,46.399999995823,-105.8167,US,441,0.8010997,0.2904776,0.0987099,27.2,41.7,53.5,67.8,Arid cold,69.0,280.0,14.0,24.50228,1948-07-01 14:00:00,1973-01-01 00:00:00
US_002972,46.9207999959982,-114.0925,US,1262,0.8562964,0.2183239,0.07610579,18.6,25.9,31.6,38.3,Humid continental,70.0,380.0,38.0,63.41684,1948-07-01 01:00:00,2011-12-01 00:00:00
US_002979,47.0188999960305,-113.1315,US,1262,0.8562964,0.2183239,0.07610579,17.5,24.4,29.8,36.1,Humid continental,70.0,380.0,38.0,40.82957,1971-02-01 01:00:00,2011-12-01 00:00:00
US_002981,46.315799995794,-113.3,US,1262,0.8562964,0.2183239,0.07610579,18.2,25.3,30.9,37.5,Humid continental,70.0,380.0,38.0,33.21424,1978-09-13 13:00:00,2011-12-01 00:00:00
US_002994,45.0333299953316,-105.0333,US,467,0.7970503,0.2970293,0.09748449,30.3,46.8,60.2,76.4,Humid continental,84.0,440.0,15.0,22.3144,1951-09-08 17:00:00,1974-01-01 00:00:00
US_003002,48.7385999965582,-113.4295,US,1262,0.8562964,0.2183239,0.07610579,26.7,37.2,45.4,55.0,Humid continental,70.0,380.0,38.0,30.58453,1981-05-01 01:00:00,2011-12-01 00:00:00
US_003003,47.3018999961223,-115.0864,US,1262,0.8562964,0.2183239,0.07610579,19.0,26.5,32.4,39.2,Humid continental,70.0,380.0,38.0,40.91444,1971-01-01 01:00:00,2011-12-01 00:00:00
US_003005,48.8305999965844,-105.4758,US,378,0.7878476,0.2972304,0.1222739,30.1,46.9,61.2,79.0,Arid cold,89.0,860.0,12.0,32.5859,1979-05-01 01:00:00,2011-12-01 00:00:00
US_003015,46.5136999958618,-114.091,US,1262,0.8562964,0.2183239,0.07610579,17.2,24.0,29.3,35.4,Humid continental,70.0,380.0,38.0,33.21196,1978-09-14 09:00:00,2011-12-01 00:00:00
US_003028,48.5001999964893,-113.9847,US,1262,0.8562964,0.2183239,0.07610579,20.5,28.6,34.8,42.2,Humid continental,70.0,380.0,38.0,40.55658,1971-05-11 18:00:00,2011-12-01 00:00:00
US_003029,44.6657999951918,-111.0983,US,1059,0.8392847,0.2466178,0.07037015,21.5,31.0,38.3,46.8,Alpine & subarctic,61.0,360.0,35.0,30.16564,1981-10-01 01:00:00,2011-12-01 00:00:00
US_003043,44.999999995319,-110.0,US,1059,0.8392847,0.2466178,0.07037015,16.6,24.0,29.7,36.3,Humid continental,61.0,360.0,35.0,18.75154,1949-04-01 01:00:00,1968-01-01 00:00:00
US_003048,41.7833299939894,-97.88333,US,934,0.7947463,0.2826992,0.1318952,46.7,71.7,93.5,120.7,Humid continental,77.0,220.0,32.0,21.16632,1950-11-01 01:00:00,1972-01-01 00:00:00
US_003053,40.3704999933381,-95.7469,US,499,0.8025728,0.26831,0.1394016,61.8,93.5,121.4,156.6,Humid continental,121.0,1000.0,18.0,24.99487,1986-12-02 16:00:00,2011-12-01 00:00:00
US_003056,40.2993999933044,-96.75,US,907,0.8123165,0.2820197,0.08242051,56.4,85.1,107.8,134.7,Humid continental,78.0,420.0,24.0,27.07826,1984-11-01 17:00:00,2011-12-01 00:00:00
US_003057,40.2666699932889,-96.73333,US,907,0.8123165,0.2820197,0.08242051,54.3,82.0,103.9,129.8,Humid continental,78.0,420.0,24.0,31.41684,1948-08-01 01:00:00,1980-01-01 00:00:00
US_003075,40.036299993179,-96.0444,US,499,0.8025728,0.26831,0.1394016,61.2,92.5,120.1,154.9,Humid continental,121.0,1000.0,18.0,41.16632,1970-10-01 01:00:00,2011-12-01 00:00:00
US_003076,40.7261099935054,-96.0275,US,934,0.7947463,0.2826992,0.1318952,61.3,94.1,122.7,158.4,Humid continental,77.0,220.0,32.0,23.58658,1986-06-01 01:00:00,2010-01-01 00:00:00
US_003079,42.2333299941889,-96.63333,US,934,0.7947463,0.2826992,0.1318952,56.8,87.2,113.6,146.7,Humid continental,77.0,220.0,32.0,25.40452,1948-08-06 01:00:00,1974-01-01 00:00:00
US_003080,40.0951999932072,-98.945,US,907,0.8123165,0.2820197,0.08242051,55.2,83.3,105.5,131.8,Humid continental,78.0,420.0,24.0,28.50103,1983-06-01 01:00:00,2011-12-01 00:00:00
US_003086,40.9610999936148,-98.3136,US,907,0.8123165,0.2820197,0.08242051,57.9,87.4,110.7,138.3,Humid continental,78.0,420.0,24.0,63.32501,1948-08-03 14:00:00,2011-12-01 00:00:00
US_003094,41.67329999394,-96.2163,US,934,0.7947463,0.2826992,0.1318952,57.6,88.4,115.2,148.7,Humid continental,77.0,220.0,32.0,20.64773,1988-05-09 11:00:00,2009-01-01 00:00:00
US_003097,40.5833299934385,-96.63333,US,934,0.7947463,0.2826992,0.1318952,59.2,90.9,118.5,153.0,Humid continental,77.0,220.0,32.0,23.14853,1950-11-08 01:00:00,1974-01-01 00:00:00
US_003106,40.8232999935508,-96.7025,US,934,0.7947463,0.2826992,0.1318952,61.8,94.9,123.7,159.7,Humid continental,77.0,220.0,32.0,17.28679,1955-09-19 01:00:00,1973-01-01 00:00:00
US_003111,40.2155599932646,-100.6203,US,907,0.8123165,0.2820197,0.08242051,42.1,63.6,80.6,100.6,Arid cold,78.0,420.0,24.0,19.4141,1948-08-02 01:00:00,1968-01-01 00:00:00
US_003112,40.2160999932648,-100.6301,US,907,0.8123165,0.2820197,0.08242051,47.8,72.1,91.4,114.2,Arid cold,78.0,420.0,24.0,44.21469,1967-09-13 15:00:00,2011-12-01 00:00:00
US_003116,40.7833299935322,-96.03333,US,934,0.7947463,0.2826992,0.1318952,57.3,88.0,114.6,148.0,Humid continental,77.0,220.0,32.0,37.16632,1950-11-01 01:00:00,1988-01-01 00:00:00
US_003119,41.9854999940795,-97.4352,US,934,0.7947463,0.2826992,0.1318952,55.1,84.6,110.2,142.3,Humid continental,77.0,220.0,32.0,63.30858,1948-08-09 14:00:00,2011-12-01 00:00:00
US_003121,41.1212999936888,-100.6694,US,907,0.8123165,0.2820197,0.08242051,43.9,66.3,84.0,104.9,Humid continental,78.0,420.0,24.0,63.30584,1948-08-10 14:00:00,2011-12-01 00:00:00
US_003123,41.3101999937754,-95.8991,US,934,0.7947463,0.2826992,0.1318952,61.9,95.1,123.9,160.0,Humid continental,77.0,220.0,32.0,63.33196,1948-08-01 01:00:00,2011-12-01 00:00:00
US_003124,41.3536099937952,-96.02333,US,934,0.7947463,0.2826992,0.1318952,57.0,87.5,114.1,147.3,Humid continental,77.0,220.0,32.0,37.04312,1957-12-16 01:00:00,1995-01-01 00:00:00
US_003127,40.0666699931935,-96.08333,US,499,0.8025728,0.26831,0.1394016,68.1,102.9,133.6,172.4,Humid continental,121.0,1000.0,18.0,22.38467,1948-08-13 01:00:00,1971-01-01 00:00:00
US_003136,42.0666699941155,-96.5,US,934,0.7947463,0.2826992,0.1318952,50.5,77.6,101.1,130.6,Humid continental,77.0,220.0,32.0,25.41399,1948-08-02 14:00:00,1974-01-01 00:00:00
US_003138,42.3201999942269,-98.0933,US,934,0.7947463,0.2826992,0.1318952,47.8,73.4,95.6,123.4,Humid continental,77.0,220.0,32.0,16.07997,1995-11-01 20:00:00,2011-12-01 00:00:00
US_003139,41.8704999940284,-103.593,US,467,0.7970503,0.2970293,0.09748449,33.1,51.1,65.7,83.4,Arid cold,84.0,440.0,15.0,63.19633,1948-09-19 14:00:00,2011-12-01 00:00:00
US_003141,41.1271999936915,-102.9706,US,467,0.7970503,0.2970293,0.09748449,37.0,57.1,73.5,93.3,Humid continental,84.0,440.0,15.0,15.91056,1994-02-02 17:00:00,2010-01-01 00:00:00
US_003150,41.6166699939145,-97.48333,US,934,0.7947463,0.2826992,0.1318952,49.4,75.8,98.8,127.6,Humid continental,77.0,220.0,32.0,23.11841,1950-11-19 01:00:00,1974-01-01 00:00:00
US_003153,42.8782999944675,-100.55,US,467,0.7970503,0.2970293,0.09748449,43.5,67.2,86.5,109.7,Humid continental,84.0,440.0,15.0,63.33048,1948-08-01 14:00:00,2011-12-01 00:00:00
US_003157,40.8638899935697,-96.14139,US,934,0.7947463,0.2826992,0.1318952,75.3,115.6,150.6,194.5,Humid continental,77.0,220.0,32.0,28.33402,1982-09-01 01:00:00,2011-01-01 00:00:00
US_003172,36.9166699916231,-116.75,US,341,0.821043,0.2781048,0.06308742,14.3,21.4,26.8,33.0,Arid hot,52.0,200.0,11.0,24.50376,1948-07-01 01:00:00,1973-01-01 00:00:00
US_003174,38.5207999924368,-115.5444,US,938,0.8258996,0.2641321,0.07691473,15.7,23.2,29.0,35.9,Humid continental,71.0,480.0,29.0,22.42026,1986-08-01 01:00:00,2009-01-01 00:00:00
US_003182,39.2999999928223,-117.8833,US,938,0.8258996,0.2641321,0.07691473,17.7,26.1,32.7,40.4,Arid cold,71.0,480.0,29.0,21.50308,1948-07-01 01:00:00,1970-01-01 00:00:00
US_003187,39.29519999282,-114.8466,US,938,0.8258996,0.2641321,0.07691473,17.8,26.3,32.9,40.7,Arid cold,71.0,480.0,29.0,63.41684,1948-07-01 01:00:00,2011-12-01 00:00:00
US_003191,39.6166699929767,-119.25,US,938,0.8258996,0.2641321,0.07691473,16.4,24.1,30.2,37.4,Arid cold,71.0,480.0,29.0,20.46874,1954-07-13 20:00:00,1975-01-01 00:00:00
US_003193,39.266669992806,-116.0,US,938,0.8258996,0.2641321,0.07691473,13.6,20.1,25.2,31.1,Humid continental,71.0,480.0,29.0,18.5024,1948-07-01 01:00:00,1967-01-01 00:00:00
US_003198,40.4499999933757,-115.65,US,938,0.8258996,0.2641321,0.07691473,14.2,21.0,26.2,32.5,Humid continental,71.0,480.0,29.0,24.50376,1948-07-01 01:00:00,1973-01-01 00:00:00
US_003201,40.063399993192,-114.6148,US,938,0.8258996,0.2641321,0.07691473,15.3,22.6,28.3,35.0,Arid cold,71.0,480.0,29.0,25.24846,1986-09-01 01:00:00,2011-12-01 00:00:00
US_003204,36.0718999911875,-115.1634,US,938,0.8258996,0.2641321,0.07691473,18.3,27.0,33.8,41.8,Arid hot,71.0,480.0,29.0,62.91307,1949-01-01 01:00:00,2011-12-01 00:00:00
US_003206,36.6166699914688,-114.4833,US,938,0.8258996,0.2641321,0.07691473,20.3,30.0,37.5,46.4,Arid cold,71.0,480.0,29.0,24.91718,1968-02-01 01:00:00,1993-01-01 00:00:00
US_003219,39.342199992843,-119.8636,US,938,0.8258996,0.2641321,0.07691473,30.4,44.9,56.2,69.5,Mediterranean,71.0,480.0,29.0,40.91444,1971-01-01 01:00:00,2011-12-01 00:00:00
US_003233,39.4837999929121,-119.7711,US,938,0.8258996,0.2641321,0.07691473,18.2,26.8,33.5,41.5,Arid cold,71.0,480.0,29.0,63.41684,1948-07-01 01:00:00,2011-12-01 00:00:00
US_003240,38.8821999926166,-119.3511,US,341,0.821043,0.2781048,0.06308742,18.1,27.0,33.8,41.7,Arid cold,52.0,200.0,11.0,38.41022,1973-07-03 17:00:00,2011-12-01 00:00:00
US_003243,38.0404999921956,-114.18,US,938,0.8258996,0.2641321,0.07691473,23.2,34.2,42.8,52.9,Arid cold,71.0,480.0,29.0,34.90383,1977-01-04 10:00:00,2011-12-01 00:00:00
US_003248,39.0746999927117,-119.1189,US,938,0.8258996,0.2641321,0.07691473,14.5,21.4,26.8,33.1,Arid cold,71.0,480.0,29.0,39.49897,1972-06-01 01:00:00,2011-12-01 00:00:00
US_003253,40.9016999935872,-117.808,US,938,0.8258996,0.2641321,0.07691473,13.9,20.5,25.7,31.8,Arid cold,71.0,480.0,29.0,63.41684,1948-07-01 01:00:00,2011-12-01 00:00:00
US_003261,43.2048999946052,-71.50274,US,658,0.8404871,0.247145,0.06481758,43.3,62.3,76.9,93.8,Humid continental,41.0,500.0,18.0,63.58385,1948-05-01 01:00:00,2011-12-01 00:00:00
US_003265,43.0999999945612,-71.65,US,387,0.817769,0.2402221,0.1564279,41.6,61.0,78.6,101.4,Humid continental,42.0,300.0,11.0,23.51449,1963-06-27 09:00:00,1987-01-01 00:00:00
US_003271,43.1166699945682,-71.93333,US,387,0.817769,0.2402221,0.1564279,41.3,60.6,78.1,100.6,Humid continental,42.0,300.0,11.0,31.58385,1948-06-01 01:00:00,1980-01-01 00:00:00
US_003273,42.7829999944269,-71.4148,US,387,0.817769,0.2402221,0.1564279,46.2,67.7,87.3,112.6,Humid continental,42.0,300.0,11.0,22.3201,1950-09-06 15:00:00,1973-01-01 00:00:00
US_003274,44.1666699949969,-71.88333,US,658,0.8404871,0.247145,0.06481758,38.9,56.0,69.1,84.3,Humid continental,41.0,500.0,18.0,21.67009,1948-05-01 01:00:00,1970-01-01 00:00:00
US_003281,44.2701799950378,-71.30336,US,658,0.8404871,0.247145,0.06481758,63.2,90.9,112.2,136.7,Alpine & subarctic,41.0,500.0,18.0,61.67009,1948-05-01 01:00:00,2010-01-01 00:00:00
