"","X","station_id","lat","lon","country","years","location","scale","shape","rp10","rp30","rp100","kg","cluster","distance","n_gauges","record_len","start","end"
"1578",1578,"JP_000089",44.2799999950417,142.16,"JP",30,16.5825293922365,4.55465027060313,0.344500752476228,32.0662158789817,45.7848978824364,67.8548950756951,"Humid continental",NA,NA,NA,NA,NA,NA
"1579",1579,"JP_000097",43.5899999947645,141.73,"JP",30,17.020093194484,6.41012461675986,0.110340477331078,33.3940678345891,43.319332691998,55.4359702208438,"Humid continental",NA,NA,NA,NA,NA,NA
"1580",1580,"JP_000098",43.5699999947563,141.94,"JP",30,17.3536839197071,4.96431131081243,0.158454997305353,30.7764383126705,39.5850205972676,50.9649982949934,"Humid continental",NA,NA,NA,NA,NA,NA
"1581",1581,"JP_000108",43.1199999945696,141.75,"JP",30,18.0652491006389,6.14836292084619,-0.145068213845637,29.8698289256183,34.5078829168663,38.7024268256767,"Humid continental",NA,NA,NA,NA,NA,NA
"1582",1582,"JP_000153",43.8399999948662,144.28,"JP",30,14.4539952114711,4.12185320676722,-0.213789848149116,21.8170082464004,24.3824240874522,26.5229839333578,"Humid continental",NA,NA,NA,NA,NA,NA
"1583",1583,"JP_000156",43.7399999948257,143.45,"JP",30,15.4425123646432,5.79118007928556,0.0975675309408923,30.0162160634737,38.6649507244254,49.0657319045976,"Humid continental",NA,NA,NA,NA,NA,NA
"1584",1584,"JP_000208",43.3699999946739,143.19,"JP",30,17.1325600331202,7.55736240689199,-0.0266952665563199,33.6386431955442,41.5875785067521,49.8477060084453,"Humid continental",NA,NA,NA,NA,NA,NA
"1585",1585,"JP_000220",43.1299999945738,143.6,"JP",30,14.8682909781708,5.88165233962812,-0.22603052878379,25.2429111906649,28.7805430348549,31.6902895654799,"Humid continental",NA,NA,NA,NA,NA,NA
"1586",1586,"JP_000232",42.7899999944298,143.33,"JP",30,16.1019817617739,4.36488319341332,0.159804905586856,27.9229811663808,35.6976393886429,45.7578479758347,"Humid continental",NA,NA,NA,NA,NA,NA
"1587",1587,"JP_000279",42.219999994183,142.95,"JP",30,22.5539750097744,5.61518808824347,0.127613464131803,37.1915382808349,46.3215204264681,57.6961632112527,"Humid continental",NA,NA,NA,NA,NA,NA
"1588",1588,"JP_000283",42.0799999941214,143.03,"JP",30,18.3133186081258,5.68785484066875,0.0006328933532016,31.122200616082,37.5833242464584,44.5164250594825,"Humid continental",NA,NA,NA,NA,NA,NA
"1589",1589,"JP_000354",40.4599999933804,141.17,"JP",30,17.9420911143035,3.84351254095538,0.248836907546363,29.53622020681,38.3511309625738,51.0188535820706,"Humid continental",NA,NA,NA,NA,NA,NA
"1590",1590,"JP_000359",40.3199999933142,140.29,"JP",30,20.9634211323559,7.23022534571852,0.112229746404682,39.4731978456669,50.72828504845,64.4989317590131,"Humid continental",NA,NA,NA,NA,NA,NA
"1591",1591,"JP_000371",40.0099999931664,140.8,"JP",30,21.8084090382439,7.05005695809007,-0.296541732926383,33.3846190704919,36.867895109352,39.5059274875325,"Humid continental",NA,NA,NA,NA,NA,NA
"1592",1592,"JP_000377",39.8999999931136,140.45,"JP",30,22.2320195271413,6.70558016420893,0.0831175514588887,38.8255573071594,48.4390418928242,59.8051568926567,"Humid continental",NA,NA,NA,NA,NA,NA
"1593",1593,"JP_000379",39.8099999930702,140.59,"JP",30,24.7378585073432,8.84214719453426,0.0141058484959399,44.9551217794916,55.3880629567651,66.7617551800892,"Humid continental",NA,NA,NA,NA,NA,NA
"1594",1594,"JP_000415",40.0799999931999,141.71,"JP",30,20.9902376013872,6.93789614064848,0.185054352916956,40.3564069600064,53.6313582709266,71.3272480458432,"Humid continental",NA,NA,NA,NA,NA,NA
"1595",1595,"JP_000494",38.1799999922659,140.63,"JP",30,20.1265121472378,8.82393062113528,0.07267866784977,41.6997175884258,53.9824846487755,68.3273123723382,"Humid continental",NA,NA,NA,NA,NA,NA
"1596",1596,"JP_000501",37.8299999920891,140.73,"JP",30,23.7574210543025,9.34239174468925,0.0194855334536971,45.2489890763839,56.4406261323549,68.7188044736285,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1597",1597,"JP_000532",38.3899999923713,139.99,"JP",30,19.3864703590103,6.61810491737892,0.204547364354539,38.2998344438472,51.6832218049529,69.9380692832723,"Humid continental",NA,NA,NA,NA,NA,NA
"1598",1598,"JP_000552",37.7199999920334,140.06,"JP",30,22.0899343604842,9.33948529432799,0.150514729793157,47.104969221291,63.3080491171627,84.0463380529803,"Humid continental",NA,NA,NA,NA,NA,NA
"1599",1599,"JP_000586",37.2899999918143,140.22,"JP",30,24.7174639355836,8.92416866718243,0.0536245477275807,46.0621069604629,57.833618105197,71.2767549043816,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1600",1600,"JP_000589",37.2099999917734,140.75,"JP",30,27.8214877847502,9.02147159710136,0.110963117751527,50.8826877321743,64.875920425774,81.9712016120461,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1601",1601,"JP_000596",37.0199999916761,139.38,"JP",30,17.8416446554664,6.7651175299874,-0.0940266211497839,31.5628255435107,37.4515305656201,43.1057175323812,"Humid continental",NA,NA,NA,NA,NA,NA
"1602",1602,"JP_000610",36.6099999914654,140.32,"JP",30,28.3301566206474,12.7396678022608,0.112440313625414,60.9524640970776,80.7957630203393,105.080139291512,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1603",1603,"JP_000641",36.7299999915271,139.68,"JP",30,33.7645066482683,8.72999028896041,0.10731772152941,55.985530567955,69.3877150566309,85.6908436988895,"Humid continental",NA,NA,NA,NA,NA,NA
"1604",1604,"JP_000642",36.7599999915425,139.88,"JP",30,32.0909065222744,7.65083746078402,0.0653312811548361,50.6381042891754,61.0691923409013,73.1466689994338,"Humid continental",NA,NA,NA,NA,NA,NA
"1605",1605,"JP_000785",36.26999999129,138.31,"JP",30,20.0486968137737,4.31404679975734,0.275435057696041,33.4968505805716,44.1687726332189,59.9937597306841,"Humid continental",NA,NA,NA,NA,NA,NA
"1606",1606,"JP_000791",36.089999991197,137.68,"JP",30,18.1582101189226,4.78286420845412,0.14296828949813,30.8544751588717,38.9767506900172,49.2804884446897,"Humid continental",NA,NA,NA,NA,NA,NA
"1607",1607,"JP_000797",35.9799999911401,137.98,"JP",30,22.623336176386,7.2816984991434,0.174778814927559,42.6999034681362,56.2324403005638,74.0546990473642,"Humid continental",NA,NA,NA,NA,NA,NA
"1608",1608,"JP_000822",35.3699999908242,137.69,"JP",30,29.1869028548093,8.2156106572885,-0.0289372068576346,47.0859334138052,55.6728715958399,64.5725151387162,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1609",1609,"JP_000823",35.3099999907932,137.81,"JP",30,26.3429641799643,6.54336291685814,0.08274176745314,42.5280236222386,51.898987049251,62.9734708985323,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1610",1610,"JP_000824",35.3199999907984,137.93,"JP",30,25.7263364893943,8.65343314667267,0.0871896776347714,47.2414913222717,59.7911382350586,74.6999465363886,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1611",1611,"JP_000844",35.2199999907466,138.24,"JP",30,38.5489762418083,13.9813330184035,0.0381928732907392,71.4037914468396,89.0600474842135,108.861091601234,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1612",1612,"JP_000858",34.9799999906224,138.19,"JP",30,39.8423484544813,9.87313514259862,-0.0076943646538523,61.8692790987927,72.8246521217474,84.4658552230808,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1613",1613,"JP_000871",34.7799999905189,138.14,"JP",30,39.0126296048203,15.5398127817343,0.118640516926729,79.0959140895285,103.729131873882,134.096199641156,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1614",1614,"JP_000878",35.2199999907466,136.7,"JP",30,27.7075785068944,7.94565600350349,0.180207433230274,49.757924441287,64.7535049980968,84.6292519844575,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1615",1615,"JP_000896",34.8399999905499,137.22,"JP",30,31.0540504151969,10.8218840718406,-0.0126592170257895,55.0636496125876,66.9050363417004,79.4145465122748,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1616",1616,"JP_000899",34.719999990488,137.46,"JP",30,33.2487422676193,11.6779443752384,0.143197872187887,64.2566547514552,84.1010790158388,109.282077980822,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1617",1617,"JP_000902",36.2999999913054,137.1,"JP",30,19.9522220233067,6.38384643666042,0.117022520908471,36.3873994718918,46.4606404957575,58.8549983151041,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1618",1618,"JP_000905",36.3199999913158,137.31,"JP",30,19.9230454747584,5.67689664322795,0.309149754999065,38.3798727685549,53.8387580717489,77.6921510465514,"Humid continental",NA,NA,NA,NA,NA,NA
"1619",1619,"JP_000906",36.26999999129,136.9,"JP",30,24.8625689890308,8.04340993005881,-0.289238470668045,38.1669159985188,42.2226739518575,45.3206345720468,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1620",1620,"JP_000919",36.0599999911814,137.03,"JP",30,27.4062031911847,7.62359829373138,0.0334193496452946,45.2236920125414,54.7223322187457,65.315211821145,"Humid continental",NA,NA,NA,NA,NA,NA
"1621",1621,"JP_000922",36.0199999911608,137.39,"JP",30,23.3271083762324,5.55508989212497,0.108957044691414,37.4940116504073,46.0617651987186,56.5041580059151,"Humid continental",NA,NA,NA,NA,NA,NA
"1622",1622,"JP_000923",35.919999991109,136.83,"JP",30,26.1792268388215,8.6350284714697,0.17609665390058,50.024745890404,66.132444462213,87.3791233761853,"Humid continental",NA,NA,NA,NA,NA,NA
"1623",1623,"JP_000942",35.4899999908864,136.57,"JP",30,32.8928782107389,10.5859375068206,0.192506056944383,62.7084858960405,83.3964341793663,111.217188200174,"Humid continental",NA,NA,NA,NA,NA,NA
"1624",1624,"JP_000964",34.6299999904414,136.32,"JP",30,27.9596753731313,8.74425642604133,0.22870999320972,53.6944814556096,72.6337337944294,99.2128373848804,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1625",1625,"JP_000973",34.3399999902918,136.68,"JP",30,41.1485861248812,11.01317779379,-0.100698916390584,63.3247933603088,72.7333593076448,81.6967802616252,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1626",1626,"JP_000977",34.2099999902249,136.33,"JP",30,48.3521353449263,19.0886104197071,-0.396817322096116,76.7609877922501,83.8975772669397,88.7044021945428,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1627",1627,"JP_001020",37.2299999917836,138.33,"JP",30,25.2512548092431,8.18870210662851,-0.161696969051572,40.6983498586743,46.5944367029548,51.8237633159981,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1628",1628,"JP_001040",36.8899999916094,137.86,"JP",30,20.2256148224832,5.37475252628352,0.219336623101255,35.8640340520381,47.1993076982203,62.9323301478995,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1629",1629,"JP_001044",36.8599999915939,136.96,"JP",30,27.7033787118956,9.45814056918213,-0.0440409684680807,47.966941237806,57.4412965925791,67.0880485331851,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1630",1630,"JP_001056",36.6699999914962,137.42,"JP",30,28.4937761151506,9.46325138851631,-0.0206223540999781,49.3029778841251,59.4281618978251,70.0250514423805,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1631",1631,"JP_001136",35.299999990788,135.13,"JP",30,29.3451084101684,9.92146244675756,0.0260004179293191,52.3381511432813,64.4438377397433,77.8268843127937,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1632",1632,"JP_001142",35.2699999907725,135.55,"JP",30,28.7011862408357,6.49270366762534,0.196658860645128,47.0799740415649,59.9190100888665,77.2693694932137,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1633",1633,"JP_001193",34.8299999905447,135.29,"JP",30,30.9399202584167,12.0416828217584,-0.0338050114330894,57.0330469425624,69.4477623424694,82.2412312221431,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1634",1634,"JP_001222",34.3399999902918,135.7,"JP",30,26.7914378491921,6.89212544286706,0.0639832195991255,43.4734251476055,52.8343838892092,63.6556598579481,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1635",1635,"JP_001234",34.3099999902764,135.53,"JP",30,26.5077401428869,10.4843566867569,-0.0784417700203528,48.1362939442944,57.6706765657991,66.9943215923156,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1636",1636,"JP_001254",33.6399999899326,135.71,"JP",30,43.3003106576442,12.2366191105622,-0.280731342373694,63.7144268721801,70.0325713546842,74.9069284208429,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1637",1637,"JP_001258",35.299999990788,133.72,"JP",30,27.6611223575553,9.73351458760209,0.0089838373323757,49.7880209444829,61.1080856061432,73.3748411173031,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1638",1638,"JP_001260",35.0999999906845,133.44,"JP",30,27.8149964591286,9.95566093156362,-0.236527633496649,45.1872590642853,51.0022960401282,55.7267948582832,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1639",1639,"JP_001269",34.9399999906016,133.52,"JP",30,25.539869259781,7.5713365100429,0.053701101632502,43.650427475501,53.6396308678162,65.0483882904743,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1640",1640,"JP_001302",34.7599999905086,133.28,"JP",30,25.4426215478838,8.39359129560913,0.0583917609231346,45.6284890713688,56.8501623634378,69.7374150669689,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1641",1641,"JP_001321",34.3699999903072,132.19,"JP",30,30.165404522259,8.87039005562418,0.0981521363446267,52.5032732211892,65.7725171364423,81.7408014279906,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1642",1642,"JP_001339",35.3299999908035,132.73,"JP",30,27.7104553795577,8.03637762814714,0.117668038058723,48.4157592184348,61.1197589865202,76.7629440515946,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1643",1643,"JP_001347",34.9999999906327,132.71,"JP",30,28.8540378744536,7.48241153584879,-0.261075964373788,41.5874749738302,45.6685226848028,48.8902710411893,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1644",1644,"JP_001355",34.7799999905189,132.11,"JP",30,31.4999793396735,8.05381210972407,0.179225460201387,53.824134557923,68.9815557181041,89.0485910462318,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1645",1645,"JP_001359",34.6799999904672,131.84,"JP",30,26.4296131887922,7.89727058810149,0.274957282628524,51.0331429360076,70.5425522428149,99.4560174179233,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1646",1646,"JP_001386",35.189999990731,133.23,"JP",30,26.5665475891419,6.79851887153865,0.0255449823451058,42.3140018716255,50.5985770980986,59.7524176154575,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1647",1647,"JP_001393",33.9799999901067,134.03,"JP",30,28.0341396449368,11.2079604915179,-0.138991469534105,49.6926799551456,58.2926702132263,66.1259122752577,"Humid continental",NA,NA,NA,NA,NA,NA
"1648",1648,"JP_001400",33.7699999899991,134.21,"JP",30,44.2753073461923,15.204930118925,-0.196637856513573,71.9247363134259,81.8529788016067,90.3051694192781,"Humid continental",NA,NA,NA,NA,NA,NA
"1649",1649,"JP_001417",33.9099999900708,133.51,"JP",30,35.7018443050968,12.7494055951159,-0.139225058448149,60.3329739324863,70.1093299572702,79.011617843951,"Humid continental",NA,NA,NA,NA,NA,NA
"1650",1650,"JP_001434",33.2499999897341,132.68,"JP",30,29.5668585552118,7.37359855885694,0.256629311808254,52.0240881363631,69.3140896943892,94.3905020462035,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1651",1651,"JP_001436",33.7699999899991,133.34,"JP",30,43.9019416369293,15.2393539271321,-0.287332926468813,69.1571583062636,76.8822633621899,82.7962010899745,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1652",1652,"JP_001441",33.6199999899224,134.11,"JP",30,53.6518996244499,15.6633584144436,-0.0192483470135208,88.1477085407855,104.971633664774,122.607780419125,"Humid continental",NA,NA,NA,NA,NA,NA
"1653",1653,"JP_001473",34.349999990297,132.06,"JP",30,30.5222864669831,9.15514416987334,0.211398344551885,56.9043230903875,75.7819046411582,101.739480174367,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1654",1654,"JP_001482",34.149999990194,131.74,"JP",30,30.8179944007339,9.43503552598204,0.168535750465025,56.6378397829528,73.8645170461098,96.3857453125839,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1655",1655,"JP_001573",32.7799999894969,130.37,"JP",30,37.8281853124934,10.8127116225215,0.223354787493024,69.4433069794038,92.5089693890595,124.6753747421,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1656",1656,"JP_001631",32.6399999894267,131.16,"JP",30,35.5104711944857,7.33599523122634,0.0986699375745679,53.9955121797411,64.9855307800287,78.2190413417617,"Humid continental",NA,NA,NA,NA,NA,NA
"1657",1657,"JP_001634",32.5199999893668,131.34,"JP",30,35.0917807578583,11.7151893042972,0.180044509879754,67.5967665674292,89.6962501987231,118.982176563854,"Oceanic",NA,NA,NA,NA,NA,NA
"1658",1658,"JP_001640",32.3799999892971,131.33,"JP",30,43.2085859043691,11.3289173755289,0.212761925188228,75.9088056413701,99.3592691860421,131.6566258146,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1659",1659,"JP_001642",32.2299999892228,131.15,"JP",30,36.1196173205182,8.50641200991993,0.22721552127912,61.1087953683687,79.4548195131841,105.156086896637,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1660",1660,"JP_001649",31.9499999890849,131.16,"JP",30,36.2412280173053,12.0831173663923,-0.205985627693532,58.001111255025,65.6874046334527,72.1596841239703,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1661",1661,"JP_001652",31.849999989036,130.95,"JP",30,37.3000907759085,11.7109035927063,-0.0474151041832522,62.2966312820893,73.9168168293113,85.7016633465528,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1662",1662,"SG_000024",1.40999999842697,104.04,"SG",30,61.2221813962573,16.268116041531,-0.198153858404483,90.7582613683862,101.335790176849,110.324754715916,"Tropical",NA,NA,NA,NA,NA,NA
"1663",1663,"UK_000730",55.2380799979461,-1.91965,"UK",30,8.40605871043014,2.42934709600269,0.365803924497209,16.891824413749,24.6679554571068,37.4964526279113,"Oceanic",NA,NA,NA,NA,NA,NA
"1664",1664,"UK_000870",54.5602899978411,-1.98447,"UK",30,9.21062769176001,2.72499799753565,0.0323233429568235,15.5714095254311,18.9561464876028,22.725944105554,"Oceanic",NA,NA,NA,NA,NA,NA
"1665",1665,"UK_001817",58.4110099983418,-3.87356,"UK",30,9.21806143838283,4.3155742380683,0.228342523042388,21.9133248137251,31.2507044264832,44.3489892504944,"Oceanic",NA,NA,NA,NA,NA,NA
"1666",1666,"US_000041",34.0677999901518,-86.791,"US",30,33.0999618486454,7.60575112475202,-0.0324080696733683,49.6064697854327,57.4787178804805,65.6044553521867,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1667",1667,"US_000126",34.6104999904314,-111.838,"US",30,12.0717057416198,5.11049233185718,0.259497116140586,27.6915139656161,39.7730340231557,57.3547145102783,"Mediterranean",NA,NA,NA,NA,NA,NA
"1668",1668,"US_000304",35.2546999907645,-90.7965,"US",30,28.6487577840286,6.3118085930709,-0.0054789322432756,42.7654401895357,49.8129538176883,57.3211729769132,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1669",1669,"US_000833",39.185199992766,-106.838,"US",30,7.85369738556388,2.85845447315791,0.125595545709234,15.2873612365918,19.9085742605793,25.6522829917769,"Alpine & subarctic",NA,NA,NA,NA,NA,NA
"1670",1670,"US_001083",28.276299987436,-81.424,"US",30,41.130442493377,12.7594269068439,-0.189491014681626,64.5066037744985,73.0062233147564,80.3030404541594,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1671",1671,"US_001117",27.1508299870139,-80.86528,"US",30,37.6690222683889,7.36585839632901,0.360624075944784,63.2285369974482,86.4597696200433,124.551300394104,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1672",1672,"US_001186",34.766669990512,-84.78333,"US",30,29.3987184662695,7.93495714272288,0.170103371403757,51.1542274398114,65.706572085451,84.7666753844299,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1673",1673,"US_001261",34.7999999905293,-83.7,"US",30,35.3429123873099,11.1279638395932,0.0985037943043724,63.3774176254163,80.0403351985255,100.100883466923,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1674",1674,"US_001321",47.5688999962072,-116.253,"US",30,8.45345855007932,2.75855553567531,0.296642561075318,17.2827734843885,24.5316346569768,35.5529570930193,"Mediterranean",NA,NA,NA,NA,NA,NA
"1675",1675,"US_001495",38.4104999923816,-87.7577,"US",30,29.4224534356485,9.56051447359339,-0.247178419085612,45.9243067404914,51.3449594463914,55.6944480512147,"Humid continental",NA,NA,NA,NA,NA,NA
"1676",1676,"US_001776",41.7499999939745,-91.43333,"US",30,24.8693466674724,9.26216686690796,0.068566331044891,47.406675993023,60.1505527749554,74.9620972726087,"Humid continental",NA,NA,NA,NA,NA,NA
"1677",1677,"US_001779",41.6833299939445,-91.46667,"US",30,23.7291856595714,6.8747934054864,0.235519591571434,44.1312274981094,59.312387507721,80.7891112470641,"Humid continental",NA,NA,NA,NA,NA,NA
"1678",1678,"US_001832",37.9329999921413,-98.25,"US",30,31.0185062318976,13.4260785222963,-0.315639256172681,52.6483666509563,58.9383446324312,63.5967515414719,"Humid continental",NA,NA,NA,NA,NA,NA
"1679",1679,"US_001940",38.9933299926715,-94.71472,"US",30,30.823512870529,11.3932060298372,0.0020210710818948,56.5208047752566,69.5136447715013,83.4783535407661,"Humid continental",NA,NA,NA,NA,NA,NA
"1680",1680,"US_002248",39.016669992683,-76.95,"US",30,25.5714133997824,10.2476625861457,-0.171240293239381,44.7088427578676,51.8929160408267,58.1936948826459,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1681",1681,"US_002302",42.0999999941302,-71.56667,"US",30,17.859802298259,6.11251634619138,0.41788073790908,40.6927284412708,63.3996958718397,103.236514058104,"Humid continental",NA,NA,NA,NA,NA,NA
"1682",1682,"US_002411",46.5457999958727,-87.3795,"US",30,17.76571502897,7.69403687796207,0.0935869693956969,37.0384038574774,48.4003217244135,62.0000836521659,"Humid continental",NA,NA,NA,NA,NA,NA
"1683",1683,"US_002610",32.9840999895996,-89.3897,"US",30,31.5583536011242,8.05264038802215,-0.0287510964517457,49.1059616792292,57.5269731235694,66.2565553197929,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1684",1684,"US_002955",46.9557999960098,-112.6547,"US",30,7.70623568939342,2.83052358276557,0.125090626832624,15.0628857544677,19.6324075008328,25.3084951526868,"Arid cold",NA,NA,NA,NA,NA,NA
"1685",1685,"US_002981",46.315799995794,-113.3,"US",30,8.32668507897526,2.73455261675016,-0.0660105050250368,14.0451856347138,16.6203537501794,19.1756162572705,"Humid continental",NA,NA,NA,NA,NA,NA
"1686",1686,"US_003057",40.2666699932889,-96.73333,"US",30,28.5792339697412,10.1442402267729,-0.374177440311086,44.0098149812099,48.0484270325156,50.8415580135081,"Humid continental",NA,NA,NA,NA,NA,NA
"1687",1687,"US_003271",43.1166699945682,-71.93333,"US",30,15.8111466410141,5.55884904171602,-0.208723405096838,25.7933927092116,29.302522448584,32.2479390570847,"Humid continental",NA,NA,NA,NA,NA,NA
"1688",1688,"US_003346",41.0138999936392,-74.0425,"US",30,22.6106417099716,6.78552963405515,-0.0313411264040286,37.3545284958426,44.3989330785393,51.6792867070052,"Humid continental",NA,NA,NA,NA,NA,NA
"1689",1689,"US_003663",43.8388899948657,-76.2675,"US",30,20.6256952447145,8.46018301758002,0.0071575569028741,39.8183692156484,49.6070405774938,60.1915952383656,"Humid continental",NA,NA,NA,NA,NA,NA
"1690",1690,"US_003765",35.8999999910987,-80.26667,"US",30,24.6453394736706,7.81933559382233,-0.0479297161461786,41.3259667618262,49.0735097960733,56.9260913599638,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1691",1691,"US_004072",38.9499999926501,-83.41667,"US",30,23.2064520957491,8.89875680254817,-0.0332972960073329,42.5000514602037,51.6875936305541,61.1610800505615,"Humid continental",NA,NA,NA,NA,NA,NA
"1692",1692,"US_004364",45.4485999954857,-122.1547,"US",30,11.3305153687374,3.96032251849365,0.210683233536927,22.7329261573211,30.8824030265894,42.0788845823227,"Mediterranean",NA,NA,NA,NA,NA,NA
"1693",1693,"US_004916",36.5166699914172,-83.33333,"US",30,22.5371894968946,6.00270288104002,0.236499702193532,40.3725531355513,53.6649139146157,72.4912974037412,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1694",1694,"US_005024",36.3666699913398,-83.9,"US",30,23.0144039512791,5.94601208597498,0.256203069891248,41.1142244516806,55.0398503104916,75.2266207572296,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1695",1695,"US_005120",29.9166699881289,-98.21667,"US",30,33.8119714557817,11.0717506669915,0.0589463449021473,60.4555688416788,75.2809604820256,92.3179203885963,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1696",1696,"US_005363",32.3315999892731,-96.1505,"US",30,38.885642039484,11.3472003225048,-0.0953617296724417,61.8669955798583,71.7072309024586,81.1407882223025,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1697",1697,"US_005586",38.6162999924845,-109.6191,"US",30,8.6494035404165,2.67458862620065,0.337430269014841,17.6606255396357,25.5556111455259,38.1511519543682,"Arid cold",NA,NA,NA,NA,NA,NA
"1698",1698,"US_005718",36.6999999915117,-82,"US",30,21.0209431691233,7.46913965899578,-0.0541088483474151,36.846222011454,44.1193111246851,51.4377200047617,"Oceanic",NA,NA,NA,NA,NA,NA
"1699",1699,"US_005731",37.0374999916851,-77.9462,"US",30,29.9385085847969,8.49020051095615,-0.0151956576371329,48.7215966444773,57.945522715281,67.660898056949,"Humid subtropical",NA,NA,NA,NA,NA,NA
"1700",1700,"US_005779",38.3063999923294,-79.7197,"US",30,20.2489014474465,6.11827128935009,0.0912639414549661,35.5330862447832,44.5088988893155,55.2232684479941,"Humid continental",NA,NA,NA,NA,NA,NA
"1701",1701,"US_005802",37.0166699916744,-81.65,"US",30,20.0936463402974,5.93724110670026,0.312832983913375,39.4863713546096,55.8248526557365,81.145277095518,"Oceanic",NA,NA,NA,NA,NA,NA
"1702",1702,"US_006118",43.79999999485,-88.63333,"US",30,22.1628733087829,7.15518565124355,-0.0829130348774929,36.8517215769199,43.2773803287872,49.5281265557078,"Humid continental",NA,NA,NA,NA,NA,NA
"1703",1703,"US_006541",20.8490999857988,-156.5092,"US",30,28.7856140768733,12.528308275786,-0.243866331569155,50.4833336063698,57.6526453919261,63.4275979376152,"Tropical",NA,NA,NA,NA,NA,NA
"1704",1704,"US_006551",18.1546999860399,-66.5619,"US",30,52.6683171397378,14.7259335145358,-0.251571912192943,77.9721973683532,86.2198129033387,92.8036770298315,"Tropical",NA,NA,NA,NA,NA,NA
"1705",1705,"IE_000030",52.6899999975073,-8.918,"IE",73,8.52509168305001,2.21121207457778,0.292347401664687,15.5646700388381,21.304570325439,29.9875322483811,"Oceanic",NA,NA,NA,NA,NA,NA
"1706",1706,"IE_000022",51.9299999973517,-10.24,"IE",72,10.7103508085369,2.33985986437874,0.0912266260565645,16.5553511354235,19.9876814895945,24.0846522110846,"Oceanic",NA,NA,NA,NA,NA,NA
"1707",1707,"US_001152",26.6846999868539,-80.0994,"US",70,47.9419349341416,12.5700228046026,-0.0395904119694515,75.0056125956271,87.75580666722,100.806026590731,"Tropical",NA,NA,NA,NA,NA,NA
"1708",1708,"NL_000003",52.9279999975536,4.781,"NL",60,11.869282698247,4.5656334501383,0.0878536769961675,23.2296451887536,29.8633974203141,37.7503618079388,"Oceanic",NA,NA,NA,NA,NA,NA
